,Predicted
17589,0.9595826
17590,0.44866735
17591,0.8339089
17592,0.0088590905
17593,0.029090086
17594,0.8371006
17595,0.27325112
17596,0.6085545
17597,7.499184e-05
17598,0.09716356
17599,0.7956436
17600,0.0021082812
17601,0.18500917
17602,0.6827935
17603,0.16367446
17604,0.46000257
17605,0.23129293
17606,0.9875361
17607,0.124329165
17608,0.00072999217
17609,0.8853792
17610,0.0047798636
17611,0.19451424
17612,0.22812252
17613,0.39789647
17614,0.68217117
17615,0.13136491
17616,0.03306318
17617,0.74207866
17618,0.7848085
17619,0.6659764
17620,0.40012598
17621,0.86331385
17622,0.9552395
17623,0.23380797
17624,0.39587602
17625,0.08534292
17626,0.11610241
17627,0.013700223
17628,0.012271671
17629,0.94645154
17630,0.18515594
17631,0.71929324
17632,0.9834307
17633,0.020189302
17634,0.9815214
17635,0.68012345
17636,0.71194375
17637,0.089442775
17638,0.654288
17639,0.007604162
17640,0.49880213
17641,0.34326607
17642,0.27728784
17643,0.04489529
17644,0.9866144
17645,0.9446701
17646,0.16855867
17647,0.14386725
17648,0.37278515
17649,0.0774916
17650,0.025452277
17651,0.666523
17652,0.3526017
17653,0.010864383
17654,0.028342906
17655,0.20533952
17656,0.09062334
17657,0.9953655
17658,0.039895233
17659,0.0928833
17660,0.7400075
17661,0.012583448
17662,0.7455913
17663,0.10348533
17664,0.009171364
17665,0.0048706373
17666,0.73673266
17667,0.22654867
17668,0.30285704
17669,0.000449669
17670,0.01619045
17671,8.7696564e-05
17672,0.86267483
17673,0.4055078
17674,7.89315e-05
17675,0.09333954
17676,0.36751053
17677,0.0009526916
17678,0.052647837
17679,0.94106424
17680,0.9351776
17681,0.76050866
17682,0.97614926
17683,0.2812516
17684,0.011094024
17685,0.9593164
17686,0.117849365
17687,0.9906101
17688,0.94833595
17689,0.4928813
17690,0.0035699618
17691,0.3389146
17692,0.47648174
17693,0.13457876
17694,0.011175396
17695,0.9745269
17696,0.017121058
17697,0.6404432
17698,0.6338908
17699,0.00012208747
17700,0.014956588
17701,0.018421227
17702,0.89174306
17703,0.20560005
17704,0.79754055
17705,0.23912852
17706,0.9385848
17707,0.012412413
17708,0.07014628
17709,0.96717197
17710,0.26749703
17711,0.0051921243
17712,0.104436114
17713,0.9183022
17714,0.50193965
17715,0.106371954
17716,0.8699256
17717,0.025110815
17718,0.10940938
17719,0.84044677
17720,0.34004068
17721,0.8885466
17722,0.36515516
17723,0.69141144
17724,0.1041312
17725,0.038595457
17726,0.009215762
17727,0.6059001
17728,0.053878218
17729,0.0014511344
17730,0.996661
17731,0.34819713
17732,0.18387786
17733,0.471236
17734,0.04205978
17735,0.018741917
17736,0.8482798
17737,0.019054206
17738,0.021786738
17739,0.7895319
17740,0.041017503
17741,0.0042895796
17742,0.30293387
17743,0.018802548
17744,0.8606604
17745,0.40989774
17746,0.03819213
17747,0.5190786
17748,0.7494926
17749,0.0011585422
17750,0.1052634
17751,0.00010288253
17752,0.9508497
17753,0.6720163
17754,0.9801194
17755,0.02273925
17756,0.94636077
17757,0.00014147154
17758,0.75904924
17759,0.97507775
17760,0.03456926
17761,0.017191239
17762,0.52498823
17763,0.002505181
17764,0.00051389314
17765,0.0002068474
17766,0.14005552
17767,0.007635402
17768,0.85922986
17769,0.028949708
17770,0.03050524
17771,0.06780191
17772,0.948569
17773,0.91622764
17774,0.91220236
17775,0.89076376
17776,0.01234906
17777,0.98329717
17778,0.09292793
17779,0.0010027284
17780,0.0001852288
17781,0.052494865
17782,0.56410086
17783,0.66230476
17784,0.8740057
17785,0.11882909
17786,0.113222875
17787,0.0007276363
17788,0.11945279
17789,0.7687977
17790,0.11394326
17791,0.0010031309
17792,0.00020618111
17793,0.0074324897
17794,0.35248262
17795,0.0012857153
17796,0.051298488
17797,0.85915756
17798,0.831003
17799,0.8769665
17800,0.97776806
17801,0.06716509
17802,0.04964184
17803,0.051121313
17804,0.536946
17805,0.14612617
17806,0.16374621
17807,0.7074045
17808,0.97656476
17809,0.9662037
17810,0.2520225
17811,0.5131459
17812,0.007910981
17813,0.001961985
17814,0.9955572
17815,0.0015510127
17816,0.6775204
17817,0.46599293
17818,0.15609226
17819,0.046703227
17820,0.69949275
17821,0.78904665
17822,0.2755851
17823,0.057540912
17824,0.68923515
17825,3.2488792e-06
17826,0.84482795
17827,0.039577376
17828,0.57443273
17829,0.29500002
17830,0.79174817
17831,0.00041344148
17832,0.00087994087
17833,0.45839643
17834,0.02582101
17835,0.44483644
17836,0.060150187
17837,0.0002538543
17838,0.31943858
17839,0.00042144925
17840,0.1076738
17841,0.00091921614
17842,0.96675664
17843,0.004421176
17844,0.0013923512
17845,0.30100763
17846,0.9581892
17847,0.32061887
17848,0.3202182
17849,0.0019713128
17850,0.00031389383
17851,0.74637735
17852,0.6149615
17853,0.8537792
17854,0.00019040656
17855,0.13958786
17856,0.021817084
17857,0.8179013
17858,0.031556603
17859,0.8804653
17860,0.82038003
17861,0.023169667
17862,0.6207506
17863,0.7088055
17864,0.04135325
17865,0.25647792
17866,0.014409343
17867,0.543928
17868,0.010568841
17869,0.70566994
17870,0.17561729
17871,0.099830076
17872,0.0651946
17873,0.44837713
17874,0.08109955
17875,0.24697176
17876,0.20302348
17877,0.0003916271
17878,0.91245496
17879,0.0001463589
17880,0.00049213215
17881,0.984554
17882,0.7661466
17883,0.072347656
17884,0.5156144
17885,0.5644257
17886,0.7258863
17887,0.0008498463
17888,0.9560689
17889,0.0013271098
17890,0.12410198
17891,0.010895039
17892,0.14897552
17893,0.94915736
17894,0.45914465
17895,0.9589621
17896,0.9784063
17897,0.8652811
17898,0.0013030029
17899,0.29713547
17900,0.8330928
17901,0.028861552
17902,0.15929614
17903,0.8648037
17904,0.03444647
17905,0.6827482
17906,0.8064189
17907,0.94189423
17908,0.63936114
17909,0.15419099
17910,0.88282937
17911,0.7136703
17912,0.49300367
17913,0.899193
17914,0.28164744
17915,0.99592716
17916,0.9808979
17917,0.9299952
17918,0.018939344
17919,0.81662196
17920,0.16275269
17921,0.030744586
17922,0.91289234
17923,0.012210533
17924,0.1041823
17925,0.005468204
17926,0.038877252
17927,0.020423453
17928,0.0070056827
17929,0.5719124
17930,0.979887
17931,0.058686536
17932,0.000111208166
17933,0.2414544
17934,5.4873624e-05
17935,0.034390137
17936,0.0016539923
17937,0.00052011723
17938,0.8963116
17939,0.55461895
17940,0.016101133
17941,0.81876945
17942,0.5805612
17943,0.9801097
17944,0.6889714
17945,0.00029521406
17946,0.75830066
17947,0.9706303
17948,0.07787445
17949,0.484028
17950,0.00074616715
17951,0.3450728
17952,0.41057235
17953,0.98647344
17954,0.07209407
17955,0.00221597
17956,0.9729026
17957,0.00548217
17958,0.9583915
17959,0.023063805
17960,0.9970437
17961,0.30035084
17962,0.029951995
17963,0.0020040525
17964,0.06943626
17965,0.76501536
17966,0.2353501
17967,0.8504699
17968,0.9280489
17969,0.0003920304
17970,0.17035165
17971,0.8701626
17972,0.5510318
17973,0.15444632
17974,0.22677326
17975,0.9836775
17976,0.6697423
17977,0.025345633
17978,0.69154674
17979,0.03940687
17980,0.9147417
17981,0.0014846625
17982,0.009910764
17983,0.7448312
17984,0.027417576
17985,0.1714934
17986,0.6339993
17987,0.11893614
17988,0.0053174696
17989,0.6578881
17990,0.7152804
17991,0.9872244
17992,0.5899438
17993,0.4115343
17994,0.9830325
17995,0.0031699464
17996,0.39601675
17997,0.8738535
17998,0.002330161
17999,0.06350359
18000,0.2626064
18001,0.0028358137
18002,0.93194073
18003,0.0010318712
18004,0.87025565
18005,0.99140453
18006,0.037120163
18007,0.019847885
18008,0.8297631
18009,0.008488708
18010,0.87582856
18011,0.33699375
18012,0.16501275
18013,0.83207786
18014,0.9900025
18015,0.3746157
18016,0.06590982
18017,0.0024333731
18018,1.0791628e-05
18019,0.006298654
18020,0.09889086
18021,0.050841372
18022,0.052146256
18023,0.003080659
18024,0.5160229
18025,0.9395275
18026,0.49017018
18027,0.10465638
18028,0.9976741
18029,0.03460529
18030,0.57662284
18031,0.00030856053
18032,0.9609377
18033,0.87619257
18034,6.1062354e-05
18035,0.8441938
18036,0.05988727
18037,0.021737617
18038,0.13651964
18039,0.94824857
18040,0.26856008
18041,0.18887305
18042,0.72493374
18043,0.9399061
18044,0.5560325
18045,0.02004863
18046,0.39539492
18047,0.35553527
18048,0.11154848
18049,0.8218485
18050,0.19235905
18051,0.34864098
18052,0.69380546
18053,0.6585823
18054,0.73327875
18055,0.017935472
18056,0.021607436
18057,0.29358688
18058,0.8934968
18059,0.654961
18060,0.87205136
18061,0.059703875
18062,0.9335806
18063,0.3586137
18064,0.3202376
18065,0.8850789
18066,0.12816456
18067,0.003895292
18068,0.0127442
18069,0.5796961
18070,0.7524327
18071,0.94332683
18072,0.095229775
18073,0.0013906063
18074,0.0011309348
18075,0.46366614
18076,0.09266295
18077,0.24366426
18078,0.0018140044
18079,0.11042865
18080,0.88367164
18081,0.017755602
18082,0.10990797
18083,2.063085e-05
18084,0.19562599
18085,0.06747542
18086,0.00040154048
18087,0.7898657
18088,0.6615981
18089,0.07258987
18090,0.30360386
18091,0.9914403
18092,0.0017087737
18093,0.4698382
18094,0.15904345
18095,0.048505384
18096,0.034571342
18097,0.25988233
18098,0.60041493
18099,0.9636756
18100,0.97936285
18101,0.00063432875
18102,0.05646599
18103,0.9828987
18104,0.95612586
18105,0.4405964
18106,0.7169124
18107,0.3818599
18108,0.0069573587
18109,0.9924237
18110,0.0077443384
18111,0.035768673
18112,0.24315922
18113,0.9761537
18114,0.71335185
18115,0.014047089
18116,0.38066095
18117,0.032059953
18118,0.8289832
18119,0.066867985
18120,0.34277973
18121,0.004218548
18122,0.1510069
18123,0.8194111
18124,0.022121696
18125,0.99486494
18126,0.76068616
18127,0.0683441
18128,0.93559474
18129,0.022296755
18130,0.37166932
18131,0.2895576
18132,0.00011924163
18133,0.15736143
18134,0.9610077
18135,0.0051652445
18136,0.7583648
18137,0.5070031
18138,0.027986944
18139,0.037902787
18140,0.35396138
18141,0.087894395
18142,0.0009192452
18143,0.8793934
18144,0.02977011
18145,0.005589356
18146,0.013391842
18147,0.42937008
18148,0.0021168105
18149,0.4433685
18150,0.018879218
18151,0.8677723
18152,0.9644858
18153,0.04657788
18154,0.0032754266
18155,0.12241395
18156,0.53841704
18157,0.13203977
18158,0.037350737
18159,0.9777776
18160,0.1912384
18161,0.012026047
18162,0.8426399
18163,0.527985
18164,0.00016953793
18165,0.0012303306
18166,0.9262773
18167,0.91725665
18168,0.69762313
18169,0.019225147
18170,0.826927
18171,0.9826372
18172,0.114487074
18173,0.08412544
18174,0.5287741
18175,0.77677864
18176,0.480949
18177,0.3637034
18178,0.18795252
18179,0.07822861
18180,0.0005396495
18181,0.17410226
18182,0.09883309
18183,0.00071851455
18184,0.060134698
18185,0.97741663
18186,0.87406206
18187,0.03822484
18188,0.4473135
18189,0.88565624
18190,0.7948443
18191,0.017625775
18192,0.98941964
18193,0.15844606
18194,6.1522195e-07
18195,0.72527087
18196,0.0006423524
18197,0.67616856
18198,0.045897342
18199,0.24791405
18200,0.089236185
18201,0.68852794
18202,0.2539308
18203,0.13247171
18204,0.9372672
18205,0.04793492
18206,0.023714822
18207,0.48781365
18208,0.2067316
18209,0.008035488
18210,1.3298601e-06
18211,0.0036535573
18212,0.17111282
18213,0.96967995
18214,0.0012831857
18215,0.027479416
18216,0.0815052
18217,0.64232415
18218,0.002285084
18219,0.7560297
18220,0.8748388
18221,0.11349312
18222,0.45130682
18223,0.00022829871
18224,0.26146
18225,0.0020989627
18226,0.6833941
18227,0.8713584
18228,7.745891e-05
18229,0.0057065063
18230,0.970592
18231,0.08679572
18232,0.04797233
18233,0.14036939
18234,0.80442655
18235,0.52541935
18236,0.8321203
18237,0.27772743
18238,0.7008268
18239,0.101818204
18240,4.617255e-05
18241,0.023377037
18242,0.12309222
18243,0.8283517
18244,0.11686914
18245,0.9843335
18246,0.7367221
18247,0.0034606091
18248,0.68673384
18249,0.74466044
18250,0.21728595
18251,0.9142636
18252,0.47847852
18253,0.23811083
18254,0.4804092
18255,0.0010419923
18256,0.29398638
18257,0.008579897
18258,0.044064585
18259,0.0005381246
18260,0.005043169
18261,0.3977282
18262,0.92045593
18263,0.98601484
18264,0.18252094
18265,0.06439079
18266,0.8815168
18267,0.4032578
18268,0.01370308
18269,0.17934003
18270,0.21686693
18271,0.51861465
18272,0.35583228
18273,0.09877829
18274,0.010591008
18275,0.42831293
18276,0.40563887
18277,0.949633
18278,0.0009063149
18279,0.045289524
18280,0.34193867
18281,0.5092977
18282,0.05702578
18283,0.9715681
18284,0.0043094843
18285,0.1489988
18286,0.28936306
18287,0.12391414
18288,0.0044004405
18289,5.3186533e-05
18290,0.0039411006
18291,0.033121504
18292,0.3209827
18293,0.00042099034
18294,0.015250817
18295,0.10606917
18296,0.010956755
18297,0.0038988173
18298,0.47199115
18299,0.3352774
18300,0.3019112
18301,0.9538086
18302,0.15126517
18303,0.6487467
18304,0.78433
18305,0.0025327713
18306,9.431371e-06
18307,0.9932114
18308,0.80117005
18309,0.23239489
18310,0.15504697
18311,0.17211172
18312,0.031339608
18313,0.0083273575
18314,0.54157984
18315,0.008095941
18316,0.6286584
18317,0.974858
18318,0.0037600384
18319,0.96589506
18320,0.007835996
18321,0.46045905
18322,0.0652149
18323,0.021943826
18324,0.28686917
18325,0.00011941511
18326,0.024222368
18327,0.0002831397
18328,0.042132147
18329,0.024192292
18330,0.07004513
18331,0.14891684
18332,0.0008869308
18333,0.013331535
18334,0.14453872
18335,0.021996742
18336,0.86168414
18337,0.12517807
18338,0.9114941
18339,0.5148564
18340,0.1766493
18341,0.7827674
18342,0.0154593885
18343,0.97986716
18344,0.21776803
18345,0.06898545
18346,0.89120996
18347,0.10998146
18348,0.4057351
18349,0.0008229449
18350,0.01456389
18351,0.009225616
18352,0.020980995
18353,0.41535512
18354,0.0060062204
18355,0.0033427433
18356,0.12922989
18357,0.83178836
18358,0.26968515
18359,0.86165017
18360,0.014060264
18361,0.6072123
18362,0.006566317
18363,0.07069844
18364,0.037046283
18365,0.17058207
18366,0.000314975
18367,0.084457286
18368,0.0644551
18369,0.04518407
18370,0.00033040036
18371,0.56771827
18372,0.5116936
18373,0.00021164441
18374,0.8597574
18375,0.000107628504
18376,0.43678898
18377,0.56909096
18378,0.40735164
18379,0.0013989909
18380,0.034008045
18381,0.77946293
18382,0.9229431
18383,0.65206033
18384,0.056286514
18385,0.0042660534
18386,0.0012912335
18387,0.0008377024
18388,0.96513164
18389,0.0059932834
18390,0.70697343
18391,0.005660047
18392,0.90372497
18393,0.42901295
18394,0.29722208
18395,0.12356685
18396,0.07634472
18397,0.017369883
18398,0.0035038753
18399,0.47254238
18400,0.4086933
18401,0.0015883713
18402,0.978648
18403,0.8938904
18404,0.0137131885
18405,0.99135447
18406,0.013631019
18407,0.0033082902
18408,0.8359002
18409,0.72508436
18410,0.32898304
18411,0.05307015
18412,0.0010479583
18413,0.986246
18414,0.8221496
18415,1.6803082e-05
18416,0.56616634
18417,0.0059571536
18418,0.2746491
18419,0.6599392
18420,0.8909563
18421,0.076044604
18422,0.15544343
18423,0.99063796
18424,0.20706435
18425,0.5036246
18426,0.045577962
18427,0.45243782
18428,0.27739352
18429,0.0036613173
18430,0.0008072393
18431,5.21662e-05
18432,0.22830844
18433,8.721572e-06
18434,0.6022697
18435,0.9668144
18436,0.9144381
18437,0.5325737
18438,0.8997655
18439,0.5215636
18440,0.49205798
18441,0.46374148
18442,0.6818026
18443,0.013025189
18444,0.9505037
18445,0.35109228
18446,0.339028
18447,0.013442948
18448,0.5687559
18449,0.34884006
18450,0.008764841
18451,0.009091053
18452,0.16291638
18453,0.100872554
18454,0.77637744
18455,0.0008374836
18456,0.005305471
18457,0.92802155
18458,6.077323e-05
18459,0.14285931
18460,0.87436706
18461,0.9217078
18462,0.884603
18463,0.0005971146
18464,0.09060434
18465,0.16185142
18466,0.4365062
18467,0.0013654571
18468,0.011020606
18469,0.24956763
18470,0.65406024
18471,0.73870367
18472,0.0044952296
18473,0.011608746
18474,0.3875692
18475,0.18925916
18476,0.069050536
18477,0.058795996
18478,0.14061299
18479,0.075657375
18480,0.83389914
18481,0.19915864
18482,0.45819744
18483,0.2926394
18484,0.68424124
18485,0.019640543
18486,0.060005326
18487,0.07358871
18488,0.0006366881
18489,0.002706975
18490,0.045121256
18491,0.2866072
18492,0.87594783
18493,0.40002307
18494,0.7402015
18495,0.0010509335
18496,0.98547506
18497,0.0019666192
18498,0.0002073518
18499,0.42851767
18500,0.033421572
18501,0.2466269
18502,0.35864452
18503,0.31306773
18504,0.005528125
18505,0.4644637
18506,0.13025193
18507,0.8057122
18508,0.04874571
18509,0.99783814
18510,0.06017067
18511,0.85698825
18512,0.055285078
18513,0.9018814
18514,0.0076587135
18515,0.0090076495
18516,0.17669986
18517,0.96151686
18518,0.54655343
18519,0.21071395
18520,0.60421556
18521,8.760614e-06
18522,0.2996109
18523,0.013884892
18524,0.09921698
18525,0.00039153258
18526,0.009864914
18527,0.02099436
18528,0.99091065
18529,0.9842907
18530,0.7778828
18531,0.78228486
18532,0.042723455
18533,0.94686854
18534,1.5700016e-05
18535,0.026009098
18536,0.90121305
18537,0.016806219
18538,0.77099115
18539,0.01582621
18540,0.53008735
18541,0.0058406084
18542,0.011457038
18543,0.030857354
18544,0.99841297
18545,0.16116409
18546,0.04781294
18547,0.62229913
18548,0.10688035
18549,0.6393824
18550,0.0031491858
18551,0.089432746
18552,0.5892457
18553,0.52765155
18554,0.21596853
18555,0.007497809
18556,0.9697034
18557,0.030661887
18558,0.015054496
18559,0.001293526
18560,0.989038
18561,0.9165064
18562,0.33873358
18563,0.08831753
18564,0.066112764
18565,1.8303688e-06
18566,0.9926788
18567,0.98081577
18568,0.7357638
18569,0.001516644
18570,0.9871084
18571,0.00035970728
18572,0.01868956
18573,0.037902094
18574,0.059474982
18575,0.03206951
18576,0.30114704
18577,0.009402314
18578,0.18359509
18579,0.0001607612
18580,0.9368985
18581,0.30136895
18582,0.9941904
18583,0.4988009
18584,0.06825542
18585,0.46895972
18586,0.048427932
18587,0.009031048
18588,0.19422713
18589,0.005379574
18590,0.5735511
18591,0.08343506
18592,0.20530033
18593,0.18783586
18594,0.07173975
18595,0.0006289842
18596,0.9920851
18597,0.033358127
18598,0.34190592
18599,0.944301
18600,0.70211357
18601,0.004530524
18602,0.00043357405
18603,0.10337333
18604,0.99206465
18605,0.00021191333
18606,0.0015956741
18607,0.8797204
18608,0.012268743
18609,0.044722065
18610,0.67814267
18611,0.0023739117
18612,0.1467974
18613,0.013388586
18614,0.16580978
18615,0.6712228
18616,0.28682825
18617,0.78147846
18618,0.067115135
18619,0.6656122
18620,0.00040549226
18621,0.50121063
18622,0.000804428
18623,0.8124999
18624,0.05994636
18625,0.9706971
18626,0.059031256
18627,0.67849433
18628,0.0028753777
18629,0.8697327
18630,0.027730662
18631,0.007289282
18632,0.08664483
18633,0.8527605
18634,0.001618796
18635,0.0014387245
18636,0.6513332
18637,0.024699524
18638,0.63562757
18639,0.7071017
18640,0.41299486
18641,0.42660087
18642,0.03606651
18643,0.0021118072
18644,0.000778085
18645,0.088337824
18646,0.015755625
18647,0.03216805
18648,0.33861113
18649,0.9281968
18650,0.60512745
18651,0.9868862
18652,0.008586341
18653,0.07453214
18654,0.6233532
18655,0.5937215
18656,0.28790772
18657,0.79958636
18658,0.0017375278
18659,0.12964782
18660,0.4945078
18661,0.8630702
18662,0.025402218
18663,0.011994532
18664,0.53874457
18665,0.00010386738
18666,0.15482068
18667,0.3879388
18668,0.8685973
18669,0.56358296
18670,0.13102672
18671,0.9447239
18672,0.52616876
18673,0.008610899
18674,0.5226296
18675,0.6638601
18676,0.9577638
18677,0.85698974
18678,0.005751019
18679,0.38607365
18680,0.00033259435
18681,0.26135483
18682,0.49443045
18683,0.005138377
18684,0.28178766
18685,0.9022169
18686,0.0049645994
18687,0.0550706
18688,0.66979206
18689,0.0019811662
18690,0.040504985
18691,0.015063226
18692,0.323629
18693,0.57284266
18694,0.0041857595
18695,0.0029920882
18696,0.7751299
18697,0.0037242281
18698,0.00019411338
18699,0.90259564
18700,0.008095594
18701,0.015278217
18702,0.21592283
18703,0.003376393
18704,0.05222132
18705,0.44878435
18706,0.99162275
18707,0.9204685
18708,0.53908443
18709,0.84836465
18710,0.115238905
18711,0.95920056
18712,0.82632935
18713,0.0050712777
18714,0.20753384
18715,0.02686229
18716,0.01430857
18717,0.66055155
18718,0.54230225
18719,0.96926796
18720,0.016826805
18721,0.017783405
18722,0.28559715
18723,0.034533255
18724,0.26409143
18725,0.9047886
18726,0.6316197
18727,0.07525259
18728,8.201408e-06
18729,0.3727233
18730,0.052767474
18731,0.9840561
18732,0.97343385
18733,0.07622455
18734,0.4662133
18735,0.86370677
18736,0.040918086
18737,0.4234785
18738,0.0063359663
18739,0.009107327
18740,0.0026311812
18741,0.011202748
18742,0.00439621
18743,0.243908
18744,0.8878435
18745,0.5213512
18746,0.0055069383
18747,0.5869469
18748,0.5813626
18749,0.9028487
18750,0.052953977
18751,0.62848383
18752,0.07109584
18753,0.30488926
18754,0.9389142
18755,0.024285454
18756,0.43324143
18757,0.0017525023
18758,0.0391497
18759,0.031882662
18760,0.78672945
18761,0.0977761
18762,0.33992463
18763,0.37959915
18764,0.8368508
18765,0.9075414
18766,0.012655223
18767,0.015399555
18768,0.05547317
18769,0.0015113492
18770,0.004285463
18771,0.20356162
18772,0.94209546
18773,0.76126236
18774,0.30115917
18775,0.18786159
18776,0.005553188
18777,0.16636774
18778,0.36547267
18779,0.0034426637
18780,0.99439573
18781,0.3848011
18782,0.059511572
18783,0.81757355
18784,0.4156877
18785,0.0032880723
18786,0.65882015
18787,0.09483887
18788,0.09547195
18789,0.9808217
18790,0.018376388
18791,0.7517004
18792,0.98572767
18793,0.5451759
18794,0.059769206
18795,0.47452068
18796,0.027363744
18797,0.3534798
18798,0.96218795
18799,0.11850151
18800,0.31893384
18801,0.0049388213
18802,0.63788563
18803,0.8464335
18804,0.052338906
18805,0.0036336198
18806,0.007663179
18807,0.013620612
18808,0.5337551
18809,0.07113435
18810,0.03546889
18811,0.29566845
18812,0.042247366
18813,0.8678916
18814,0.0042659016
18815,0.060313094
18816,0.71371233
18817,0.00038459143
18818,0.0062346044
18819,0.0027328609
18820,0.041614044
18821,0.01219142
18822,0.28709328
18823,0.9640067
18824,0.089609884
18825,0.917585
18826,0.03845331
18827,0.8315283
18828,0.6849552
18829,0.43633556
18830,0.006831656
18831,0.03440316
18832,0.65216106
18833,0.08893907
18834,0.00018642395
18835,0.0084517365
18836,0.5727042
18837,0.00071464776
18838,0.9969778
18839,0.0019101
18840,0.9955357
18841,0.19331071
18842,0.39517012
18843,0.94663095
18844,0.38795117
18845,0.32979947
18846,0.00020186734
18847,0.01611808
18848,0.5443963
18849,0.34934217
18850,0.6206805
18851,0.69936866
18852,0.044343658
18853,0.0024976316
18854,0.3244558
18855,0.37777942
18856,0.00860891
18857,0.25557956
18858,0.013614284
18859,0.9824991
18860,0.92236483
18861,0.044085883
18862,0.15346807
18863,0.81397706
18864,0.35576615
18865,0.00011530881
18866,0.43754426
18867,0.7190012
18868,0.8838948
18869,0.44436508
18870,0.763367
18871,0.1301978
18872,0.058345906
18873,0.009190066
18874,0.0011483387
18875,0.0029725623
18876,0.28944975
18877,0.039064728
18878,0.7442415
18879,0.0048887916
18880,0.0013225124
18881,0.013184788
18882,0.7555758
18883,0.98827744
18884,0.82135075
18885,0.014359149
18886,0.043448463
18887,0.9161003
18888,0.35062376
18889,0.042896654
18890,0.8817369
18891,0.26037183
18892,0.010467475
18893,0.0004992908
18894,0.6620159
18895,0.8480048
18896,0.79425085
18897,0.22080787
18898,0.12059057
18899,0.33035403
18900,0.8506049
18901,0.62571394
18902,0.83766377
18903,0.02821906
18904,0.44406015
18905,0.8888005
18906,0.95045835
18907,0.005508785
18908,0.007928094
18909,0.28740597
18910,0.006020057
18911,0.026539814
18912,0.3148449
18913,0.001648297
18914,0.18733864
18915,0.12683102
18916,0.98086834
18917,0.07637358
18918,0.9955387
18919,0.44149503
18920,0.01881415
18921,0.0053508338
18922,0.3358258
18923,0.90340614
18924,0.6587411
18925,0.12892614
18926,0.34688342
18927,0.08891281
18928,0.06277189
18929,0.004417707
18930,0.14002025
18931,0.013571307
18932,0.12795189
18933,0.18303427
18934,0.30849174
18935,0.118790925
18936,0.113941155
18937,0.12787354
18938,0.7865712
18939,0.6512001
18940,0.28715238
18941,0.85209656
18942,0.038517453
18943,0.011449829
18944,0.9990287
18945,0.04396548
18946,0.025631163
18947,0.9375512
18948,0.02170426
18949,0.42894942
18950,0.026667988
18951,0.16973372
18952,0.90474224
18953,0.2305679
18954,0.7544689
18955,0.15134755
18956,0.0010223014
18957,9.838832e-07
18958,0.15742686
18959,0.34373054
18960,0.01810714
18961,0.0086444
18962,0.27503616
18963,0.4955414
18964,0.007964741
18965,0.11468538
18966,0.0046418
18967,0.87816364
18968,0.00045501473
18969,0.15510623
18970,0.90856093
18971,0.45949388
18972,0.13096371
18973,0.84925574
18974,0.7137557
18975,0.8385485
18976,0.6440751
18977,0.06958251
18978,0.7454134
18979,0.7187574
18980,0.010219188
18981,0.024306921
18982,0.14221165
18983,0.17058803
18984,0.0007506006
18985,0.62816244
18986,0.0058057597
18987,0.0073777325
18988,0.01700981
18989,0.013555038
18990,0.90100133
18991,0.5882319
18992,0.12369716
18993,0.34787005
18994,0.98935795
18995,0.038885243
18996,6.168963e-05
18997,0.0008602
18998,0.7623467
18999,0.024432248
19000,0.8660263
19001,0.001893881
19002,0.3151194
19003,0.9804991
19004,0.039287418
19005,0.7062534
19006,0.834231
19007,0.92677134
19008,0.03852532
19009,0.70210487
19010,0.9831359
19011,0.08236663
19012,0.0024289778
19013,0.5961262
19014,0.0061064363
19015,0.42923865
19016,0.11281373
19017,0.0066634887
19018,0.09479079
19019,0.0023317297
19020,0.22442007
19021,0.25742462
19022,0.77012897
19023,0.96086085
19024,0.33936375
19025,0.49034077
19026,0.69921815
19027,0.2275374
19028,0.008963053
19029,0.12109306
19030,0.08797708
19031,0.2371529
19032,0.84969187
19033,1.3821787e-05
19034,0.8898918
19035,0.97817594
19036,0.00031989513
19037,0.029947912
19038,0.08545357
19039,0.97441256
19040,0.0017651187
19041,0.22752221
19042,0.27800402
19043,0.86737573
19044,0.47214055
19045,0.62751716
19046,0.019165188
19047,0.94213593
19048,0.025090287
19049,0.4852515
19050,0.7619921
19051,0.071182474
19052,0.00025376613
19053,0.11787973
19054,0.003923298
19055,0.011438357
19056,0.6258908
19057,0.21455762
19058,0.6353391
19059,0.35928434
19060,0.89834726
19061,0.10352007
19062,0.0033300691
19063,0.5164436
19064,0.5279287
19065,0.33484188
19066,0.3810793
19067,0.07392264
19068,0.89409006
19069,0.40062365
19070,0.37378803
19071,0.52494293
19072,0.5321119
19073,0.9357222
19074,0.2723281
19075,0.9332949
19076,0.5752331
19077,0.021369781
19078,0.16993181
19079,0.34051782
19080,0.007789413
19081,0.037781037
19082,0.31845254
19083,0.98160064
19084,0.060943056
19085,0.0001766235
19086,0.80645686
19087,0.65109605
19088,0.51671827
19089,0.99033415
19090,0.24398164
19091,0.00017905477
19092,0.26776785
19093,0.06590936
19094,0.39539742
19095,0.050353378
19096,0.33463246
19097,0.5564947
19098,0.30026945
19099,0.00013477192
19100,0.032053433
19101,0.18329825
19102,0.84421
19103,0.996157
19104,0.00014943081
19105,0.49061513
19106,0.23921494
19107,0.9496821
19108,0.9314853
19109,0.008461659
19110,0.15114018
19111,0.14004758
19112,0.9817727
19113,0.0010548264
19114,0.1194884
19115,0.8888437
19116,0.9880239
19117,0.003443161
19118,0.061849453
