,Predicted
113272,0.02443168
113273,0.0276434
113274,0.025128476
113275,0.008154296
113276,0.5782661
113277,0.8470395
113278,0.29432404
113279,0.0626416
113280,0.18691117
113281,0.5250219
113282,0.07419184
113283,0.28268737
113284,0.009253963
113285,0.020193081
113286,0.002613616
113287,0.7446483
113288,0.1130845
113289,0.16698895
113290,0.036269452
113291,0.04512683
113292,0.11726882
113293,0.80636436
113294,0.020840775
113295,0.0036907338
113296,0.6117092
113297,0.12957872
113298,0.041385513
113299,0.12318388
113300,0.07372082
113301,0.32191426
113302,0.05172986
113303,0.4415535
113304,0.0057298974
113305,0.005383761
113306,0.19061154
113307,0.25273216
113308,0.1847162
113309,0.5915669
113310,0.6866735
113311,0.003517174
113312,0.7681971
113313,0.0042427178
113314,0.36430275
113315,0.0052768555
113316,0.0074332026
113317,0.03209683
113318,0.2035677
113319,0.2221736
113320,0.852525
113321,0.0027169017
113322,0.91068697
113323,0.48287922
113324,0.017530832
113325,0.055645168
113326,0.61655533
113327,0.8540741
113328,0.256011
113329,0.88520795
113330,0.09405101
113331,0.32223183
113332,0.043346696
113333,0.5909854
113334,0.0034840633
113335,0.008144936
113336,0.100160345
113337,0.91467494
113338,0.7263229
113339,0.49965972
113340,0.07523974
113341,0.33965653
113342,0.49540657
113343,0.006120096
113344,0.08019229
113345,0.13416535
113346,0.09038036
113347,0.4990114
113348,0.09250044
113349,0.37591684
113350,0.0027769236
113351,0.01735004
113352,0.22788456
113353,0.066521436
113354,0.5168921
113355,0.0027048814
113356,0.01171236
113357,0.11179575
113358,0.014884321
113359,0.022681486
113360,0.4927016
113361,0.3031291
113362,0.0031994635
113363,0.02708824
113364,0.0375331
113365,0.3034609
113366,0.8059095
113367,0.05802021
113368,0.002755621
113369,0.038081594
113370,0.4104604
113371,0.51633006
113372,0.19846277
113373,0.07485892
113374,0.86512315
113375,0.009341304
113376,0.9718162
113377,0.48872805
113378,0.7641851
113379,0.55819714
113380,0.45804122
113381,0.054081656
113382,0.8459281
113383,0.27092513
113384,0.2061283
113385,0.66744965
113386,0.30955538
113387,0.64280856
113388,0.07136173
113389,0.083601885
113390,0.21089204
113391,0.056338236
113392,0.026356682
113393,0.11280333
113394,0.055854347
113395,0.20248176
113396,0.46112347
113397,0.0023469322
113398,0.0043192348
113399,0.9491894
113400,0.08253514
113401,0.0046954234
113402,0.19495231
113403,0.6157662
113404,0.08355715
113405,0.20105976
113406,0.8326338
113407,0.28411546
113408,0.005929738
113409,0.48107675
113410,0.005308918
113411,0.91762245
113412,0.025926778
113413,0.0123582585
113414,0.19364208
113415,0.022089541
113416,0.86680096
113417,0.010873894
113418,0.5927612
113419,0.2836812
113420,0.7619478
113421,0.21934268
113422,0.033933353
113423,0.013822191
113424,0.6134691
113425,0.06468256
113426,0.8134474
113427,0.018994942
113428,0.37269017
113429,0.28352928
113430,0.5113886
113431,0.02873694
113432,0.006070859
113433,0.96520364
113434,0.008247292
113435,0.03614234
113436,0.040298227
113437,0.011496257
113438,0.0247553
113439,0.2314131
113440,0.005282235
113441,0.03495406
113442,0.2551032
113443,0.96781594
113444,0.1312571
113445,0.87867135
113446,0.0355505
113447,0.04602813
113448,0.24089476
113449,0.0044704466
113450,0.002373805
113451,0.0025214965
113452,0.5825297
113453,0.032724142
113454,0.27400404
113455,0.71914214
113456,0.0037532416
113457,0.91184235
113458,0.24886782
113459,0.91743296
113460,0.006152558
113461,0.415863
113462,0.043073997
113463,0.07982797
113464,0.0047520893
113465,0.6835156
113466,0.1268223
113467,0.23192139
113468,0.9012514
113469,0.0023861015
113470,0.03596498
113471,0.013568619
113472,0.08990374
113473,0.07778019
113474,0.6677415
113475,0.8479873
113476,0.3720082
113477,0.72755617
113478,0.08676063
113479,0.39936104
113480,0.016869452
113481,0.0024379145
113482,0.0069431206
113483,0.1067766
113484,0.0029960994
113485,0.0022916866
113486,0.05581572
113487,0.2491633
113488,0.75688875
113489,0.26208645
113490,0.0040438585
113491,0.53976375
113492,0.0050294385
113493,0.754559
113494,0.97236055
113495,0.40336666
113496,0.44464716
113497,0.0028708966
113498,0.06213009
113499,0.60277104
113500,0.97592527
113501,0.3803783
113502,0.65597034
113503,0.45682266
113504,0.10139047
113505,0.03155003
113506,0.4819474
113507,0.10685005
113508,0.9584908
113509,0.7261357
113510,0.4897897
113511,0.5413515
113512,0.07005705
113513,0.30500624
113514,0.11668121
113515,0.5506343
113516,0.62510484
113517,0.96300507
113518,0.4384125
113519,0.0065643643
113520,0.48523712
113521,0.67163676
113522,0.50483626
113523,0.43492526
113524,0.96719396
113525,0.005535424
113526,0.18657601
113527,0.38849157
113528,0.014890738
113529,0.038660716
113530,0.006299507
113531,0.9529112
113532,0.2667129
113533,0.6886794
113534,0.4276445
113535,0.6993937
113536,0.8148632
113537,0.032052033
113538,0.50082093
113539,0.07735474
113540,0.16882168
113541,0.05576972
113542,0.0021697006
113543,0.0063958857
113544,0.9606215
113545,0.45086795
113546,0.45379865
113547,0.2580325
113548,0.0068348176
113549,0.55890185
113550,0.10192912
113551,0.81931615
113552,0.9631303
113553,0.5052093
113554,0.30230206
113555,0.029744988
113556,0.6101044
113557,0.092416815
113558,0.030441662
113559,0.00494561
113560,0.03286899
113561,0.071224615
113562,0.18747795
113563,0.03963526
113564,0.83627146
113565,0.26660198
113566,0.16640382
113567,0.18707424
113568,0.92744386
113569,0.9520613
113570,0.025283206
113571,0.07134671
113572,0.031329118
113573,0.008604975
113574,0.13174553
113575,0.00759289
113576,0.045178708
113577,0.37552202
113578,0.024464183
113579,0.018943472
113580,0.83922225
113581,0.050317552
113582,0.9816594
113583,0.51424456
113584,0.86580527
113585,0.7472652
113586,0.4893894
113587,0.33452728
113588,0.40378338
113589,0.0627065
113590,0.007191653
113591,0.122139595
113592,0.05705117
113593,0.060505677
113594,0.7895563
113595,0.72008586
113596,0.48892233
113597,0.76359004
113598,0.3318347
113599,0.005104258
113600,0.04778605
113601,0.44257262
113602,0.9185574
113603,0.41445285
113604,0.115856074
113605,0.41665614
113606,0.07947359
113607,0.06895733
113608,0.009678259
113609,0.015001784
113610,0.9691842
113611,0.07990802
113612,0.7548734
113613,0.19389439
113614,0.09582671
113615,0.4858447
113616,0.30838263
113617,0.45387086
113618,0.9655767
113619,0.0084307445
113620,0.47500232
113621,0.39132014
113622,0.35876724
113623,0.009512332
113624,0.012604474
113625,0.54051036
113626,0.84471565
113627,0.0060899565
113628,0.23137198
113629,0.96988297
113630,0.67616874
113631,0.0057016374
113632,0.4518591
113633,0.97602296
113634,0.013766429
113635,0.46974054
113636,0.09350858
113637,0.13456532
113638,0.65592086
113639,0.51774114
113640,0.075335965
113641,0.085419945
113642,0.31430554
113643,0.38535687
113644,0.5797398
113645,0.13821879
113646,0.66239744
113647,0.325024
113648,0.6850854
113649,0.29520878
113650,0.5623391
113651,0.041564014
113652,0.32363394
113653,0.24915212
113654,0.022948036
113655,0.15906718
113656,0.7062925
113657,0.10279176
113658,0.2467223
113659,0.34961608
113660,0.13834698
113661,0.031223264
113662,0.9468394
113663,0.88235605
113664,0.3312253
113665,0.014506608
113666,0.94939154
113667,0.013701093
113668,0.8277889
113669,0.16585816
113670,0.026939187
113671,0.030706625
113672,0.23979837
113673,0.014261237
113674,0.006946078
113675,0.03603179
113676,0.003568637
113677,0.9286665
113678,0.8640472
113679,0.4805337
113680,0.30980638
113681,0.2046754
113682,0.016258597
113683,0.034379955
113684,0.92555255
113685,0.029545162
113686,0.63512236
113687,0.17499615
113688,0.056110073
113689,0.03366671
113690,0.9433923
113691,0.32704216
113692,0.9640778
113693,0.020914778
113694,0.45476902
113695,0.004973948
113696,0.13830186
113697,0.011817494
113698,0.94217277
113699,0.15774922
113700,0.53249156
113701,0.4456901
113702,0.052481115
113703,0.76277405
113704,0.012211444
113705,0.2971238
113706,0.004583655
113707,0.006012112
113708,0.008356229
113709,0.053608593
113710,0.7155313
113711,0.010144353
113712,0.021227693
113713,0.47091413
113714,0.40099603
113715,0.014447549
113716,0.68509555
113717,0.97984713
113718,0.20562674
113719,0.0043031215
113720,0.10645181
113721,0.93573725
113722,0.5727055
113723,0.0043754065
113724,0.16805665
113725,0.92726624
113726,0.027074255
113727,0.0069395043
113728,0.0034244466
113729,0.096720174
113730,0.0039043126
113731,0.73019934
113732,0.7438148
113733,0.15238628
113734,0.97894907
113735,0.17002329
113736,0.2638809
113737,0.01588727
113738,0.9473751
113739,0.022467975
113740,0.7693603
113741,0.19438015
113742,0.035127368
113743,0.22689705
113744,0.69728565
113745,0.22032452
113746,0.76197785
113747,0.0426698
113748,0.07777913
113749,0.19016519
113750,0.09635927
113751,0.32871038
113752,0.13425924
113753,0.10164774
113754,0.9532628
113755,0.82570684
113756,0.8102651
113757,0.5259294
113758,0.9781412
113759,0.90887415
113760,0.9233782
113761,0.87417006
113762,0.6840322
113763,0.0031344627
113764,0.279039
113765,0.85846436
113766,0.0036674973
113767,0.15814197
113768,0.47816393
113769,0.09284426
113770,0.12163347
113771,0.0038320315
113772,0.96154976
113773,0.0032835237
113774,0.91141534
113775,0.14214319
113776,0.18295822
113777,0.0036473542
113778,0.038748175
113779,0.117190905
113780,0.017522426
113781,0.009238313
113782,0.39199424
113783,0.27603647
113784,0.016317528
113785,0.04327586
113786,0.13756868
113787,0.47014776
113788,0.0031765106
113789,0.6634541
113790,0.7773774
113791,0.59183437
113792,0.0031845537
113793,0.65949225
113794,0.003634572
113795,0.8641596
113796,0.073772475
113797,0.65560174
113798,0.052002184
113799,0.7971596
113800,0.3017639
113801,0.09034903
113802,0.021626504
113803,0.181012
113804,0.0061223204
113805,0.00253171
113806,0.012077025
113807,0.07263109
113808,0.46695837
113809,0.81723243
113810,0.027688658
113811,0.06063879
113812,0.19591539
113813,0.4103256
113814,0.550852
113815,0.053593326
113816,0.91579914
113817,0.003722827
113818,0.040862232
113819,0.6415836
113820,0.79295224
113821,0.7678125
113822,0.79442877
113823,0.11445647
113824,0.0034338748
113825,0.6740419
113826,0.16524258
113827,0.3656451
113828,0.044627883
113829,0.05753892
113830,0.85448545
113831,0.024651015
113832,0.054745942
113833,0.70232326
113834,0.7751498
113835,0.8226339
113836,0.0038940008
113837,0.9409256
113838,0.27952108
113839,0.2562889
113840,0.04829722
113841,0.0026112725
113842,0.016294949
113843,0.8784093
113844,0.95020664
113845,0.6870166
113846,0.23174909
113847,0.2764312
113848,0.97754484
113849,0.006696869
113850,0.031042742
113851,0.07462503
113852,0.659895
113853,0.005152519
113854,0.4801893
113855,0.119603
113856,0.01650177
113857,0.25462914
113858,0.20564725
113859,0.01157515
113860,0.0049825124
113861,0.3297686
113862,0.10081103
113863,0.97122484
113864,0.6962227
113865,0.63303006
113866,0.44867745
113867,0.03141462
113868,0.010147975
113869,0.0024649529
113870,0.9375694
113871,0.8776252
113872,0.16451935
113873,0.61655223
113874,0.031092003
113875,0.018920608
113876,0.09521854
113877,0.97267103
113878,0.9758923
113879,0.09836635
113880,0.2234387
113881,0.13405794
113882,0.005721816
113883,0.54784584
113884,0.00238077
113885,0.518606
113886,0.47145396
113887,0.8743588
113888,0.003559956
113889,0.19373988
113890,0.5262884
113891,0.19958293
113892,0.24371737
113893,0.76525813
113894,0.5520665
113895,0.0062534185
113896,0.018661004
113897,0.04375867
113898,0.0051811435
113899,0.22910057
113900,0.050903838
113901,0.004592526
113902,0.15913445
113903,0.0042616576
113904,0.1462569
113905,0.13312568
113906,0.8826507
113907,0.9478695
113908,0.41911373
113909,0.20146008
113910,0.39635095
113911,0.05383938
113912,0.1890334
113913,0.16046527
113914,0.1135808
113915,0.0636199
113916,0.9745432
113917,0.1383318
113918,0.42232487
113919,0.07960111
113920,0.9683217
113921,0.04475321
113922,0.006628229
113923,0.073311806
113924,0.11339997
113925,0.23669192
113926,0.3059916
113927,0.7841729
113928,0.8699783
113929,0.35034314
113930,0.0027817665
113931,0.012223015
113932,0.0025738322
113933,0.06341478
113934,0.30553123
113935,0.18243349
113936,0.046941612
113937,0.32399672
113938,0.86338377
113939,0.92406595
113940,0.75392014
113941,0.630769
113942,0.120896265
113943,0.7390756
113944,0.07890907
113945,0.4934488
113946,0.5638244
113947,0.537671
113948,0.06473053
113949,0.7899062
113950,0.006842739
113951,0.7939562
113952,0.0022244928
113953,0.39109677
113954,0.08724066
113955,0.9606809
113956,0.08547968
113957,0.42956915
113958,0.7229625
113959,0.0041831895
113960,0.73154294
113961,0.931447
113962,0.8375828
113963,0.8995078
113964,0.65431774
113965,0.6964745
113966,0.010301413
113967,0.10907681
113968,0.004265251
113969,0.029502327
113970,0.97190386
113971,0.22519898
113972,0.17161405
113973,0.037745498
113974,0.028041368
113975,0.004850582
113976,0.0066405414
113977,0.022585416
113978,0.0054626977
113979,0.8581794
113980,0.3324527
113981,0.0075955344
113982,0.28801996
113983,0.09201694
113984,0.8180728
113985,0.54140705
113986,0.86909884
113987,0.14495054
113988,0.9729799
113989,0.03776357
113990,0.021058211
113991,0.06939183
113992,0.0040532486
113993,0.18626443
113994,0.08477243
113995,0.17382738
113996,0.11261154
113997,0.04424411
113998,0.0058837617
113999,0.88724124
114000,0.73088133
114001,0.123106
114002,0.49147376
114003,0.018799536
114004,0.22975023
114005,0.47567603
114006,0.08212532
114007,0.058993213
114008,0.05050528
114009,0.8772693
114010,0.39213344
114011,0.5873085
114012,0.55010474
114013,0.3315597
114014,0.011227889
114015,0.079938345
114016,0.2590975
114017,0.88828033
114018,0.3956949
114019,0.40023875
114020,0.4128306
114021,0.12661609
114022,0.004686836
114023,0.03602259
114024,0.6545658
114025,0.34225747
114026,0.45718625
114027,0.5534561
114028,0.45949602
114029,0.0029666733
114030,0.28117654
114031,0.065324806
114032,0.6860682
114033,0.29795977
114034,0.021082195
114035,0.012476707
114036,0.025828114
114037,0.17363308
114038,0.06642567
114039,0.151489
114040,0.48099658
114041,0.53018194
114042,0.9275895
114043,0.0038578454
114044,0.0021638446
114045,0.8631464
114046,0.045909543
114047,0.51514655
114048,0.37577632
114049,0.6741888
114050,0.08158882
114051,0.48335004
114052,0.43309313
114053,0.012357299
114054,0.004255286
114055,0.128282
114056,0.050236862
114057,0.19769216
114058,0.05659682
114059,0.04992642
114060,0.0024706868
114061,0.032511283
114062,0.9695508
114063,0.2758973
114064,0.30085215
114065,0.6378273
114066,0.06546787
114067,0.14844674
114068,0.14273402
114069,0.20429893
114070,0.43643498
114071,0.45339188
114072,0.53243846
114073,0.78474253
114074,0.61223716
114075,0.6848366
114076,0.0033742324
114077,0.012387201
114078,0.0055245967
114079,0.7027127
114080,0.04803685
114081,0.9666161
114082,0.8278619
114083,0.4678762
114084,0.52214664
114085,0.7547909
114086,0.0037380138
114087,0.007862306
114088,0.14682312
114089,0.006726812
114090,0.0040163435
114091,0.39772585
114092,0.004616838
114093,0.09465726
114094,0.025636688
114095,0.19526564
114096,0.0021931108
114097,0.21483971
114098,0.090795234
114099,0.58151305
114100,0.26525402
114101,0.28258175
114102,0.04721959
114103,0.03016307
114104,0.002277387
114105,0.21798818
114106,0.42119312
114107,0.03090868
114108,0.076245636
114109,0.28341013
114110,0.5546802
114111,0.2688775
114112,0.0040933955
114113,0.8970601
114114,0.028263029
114115,0.97007966
114116,0.20850739
114117,0.029499436
114118,0.30937463
114119,0.76947546
114120,0.00382152
114121,0.10608731
114122,0.73765254
114123,0.23728086
114124,0.120905824
114125,0.96705574
114126,0.1040802
114127,0.029932259
114128,0.9684624
114129,0.5384085
114130,0.5771881
114131,0.028112875
114132,0.0597293
114133,0.011648631
114134,0.5492597
114135,0.86644834
114136,0.16889623
114137,0.31301188
114138,0.8054103
114139,0.119800985
114140,0.0029841207
114141,0.63832575
114142,0.2778126
114143,0.84086305
114144,0.48713905
114145,0.1952075
114146,0.1734027
114147,0.16915238
114148,0.86561996
114149,0.5404227
114150,0.9225422
114151,0.04006041
114152,0.04444538
114153,0.8033336
114154,0.21638948
114155,0.07387142
114156,0.004876294
114157,0.077095956
114158,0.89414513
114159,0.026972968
114160,0.012353235
114161,0.01879072
114162,0.62676275
114163,0.11089522
114164,0.07950685
114165,0.0061407313
114166,0.035919655
114167,0.07350973
114168,0.4633634
114169,0.41739762
114170,0.022614002
114171,0.031489242
114172,0.5121044
114173,0.36614934
114174,0.006621289
114175,0.01621137
114176,0.0026461922
114177,0.013320393
114178,0.749041
114179,0.044634786
114180,0.1131967
114181,0.2727833
114182,0.91138834
114183,0.31873983
114184,0.46662882
114185,0.011680183
114186,0.28996995
114187,0.63274413
114188,0.9583733
114189,0.23158982
114190,0.00360597
114191,0.7282194
114192,0.11420766
114193,0.008396226
114194,0.6941117
114195,0.2060765
114196,0.060740452
114197,0.039164957
114198,0.90626204
114199,0.95631236
114200,0.9682332
114201,0.019226335
114202,0.013029348
114203,0.022221781
114204,0.8789698
114205,0.23969178
114206,0.52947515
114207,0.7217989
114208,0.32639426
114209,0.0031310036
114210,0.568743
114211,0.9262158
114212,0.43905854
114213,0.02542881
114214,0.5195771
114215,0.1429955
114216,0.8142623
114217,0.03378879
114218,0.40600723
114219,0.042154767
114220,0.9472447
114221,0.9685999
114222,0.009763787
114223,0.8561857
114224,0.047752034
114225,0.4177385
114226,0.0035278448
114227,0.024752952
114228,0.031866334
114229,0.20708773
114230,0.21762033
114231,0.2521649
114232,0.0024900178
114233,0.6477044
114234,0.036306903
114235,0.005863589
114236,0.09076203
114237,0.123697944
114238,0.07742068
114239,0.094412684
114240,0.08905486
114241,0.9712513
114242,0.12873983
114243,0.49091348
114244,0.82344615
114245,0.34057686
114246,0.6071261
114247,0.7279851
114248,0.13303131
114249,0.9543604
114250,0.7198699
114251,0.80078906
114252,0.7294244
114253,0.37529084
114254,0.0050552054
114255,0.5651687
114256,0.21511503
114257,0.039096687
114258,0.95923567
114259,0.9803757
114260,0.920533
114261,0.97409433
114262,0.023194816
114263,0.6429273
114264,0.0034335863
114265,0.22761083
114266,0.84686303
114267,0.538986
114268,0.0041700974
114269,0.004816366
114270,0.40189844
114271,0.18105723
114272,0.42084235
114273,0.07305386
114274,0.39000076
114275,0.0151788555
114276,0.31744975
114277,0.09447978
114278,0.16807851
114279,0.5516982
114280,0.025948074
114281,0.03840297
114282,0.29854128
114283,0.1489728
114284,0.0070904144
114285,0.05717119
114286,0.015639
114287,0.018515293
114288,0.0049869334
114289,0.16776006
114290,0.00557371
114291,0.930282
114292,0.3070064
114293,0.029943904
114294,0.022668919
114295,0.63761675
114296,0.46244302
114297,0.071224466
114298,0.014859568
114299,0.39085612
114300,0.004757036
114301,0.004289475
114302,0.068326995
114303,0.23890133
114304,0.0043601887
114305,0.8282394
114306,0.930301
114307,0.76877904
114308,0.0032582604
114309,0.0054710163
114310,0.5400517
114311,0.40543318
114312,0.5401788
114313,0.6263221
114314,0.23693442
114315,0.4257514
114316,0.18825106
114317,0.8566982
114318,0.1881503
114319,0.009928372
114320,0.96160877
114321,0.3333278
114322,0.86639833
114323,0.096574314
114324,0.043978248
114325,0.0020044437
114326,0.007896284
114327,0.25323847
114328,0.00657733
114329,0.506185
114330,0.8855181
114331,0.4897821
114332,0.0077610463
114333,0.64698577
114334,0.094961636
114335,0.06119874
114336,0.94140136
114337,0.8980676
114338,0.013125748
114339,0.007085834
114340,0.0026634815
114341,0.0062364736
114342,0.030996138
114343,0.0040828353
114344,0.08025047
114345,0.10883649
114346,0.004223447
114347,0.08899905
114348,0.5926579
114349,0.9182366
114350,0.67856306
114351,0.28140798
114352,0.11514314
114353,0.034052342
114354,0.2999347
114355,0.0044982713
114356,0.054269977
114357,0.06408963
114358,0.002489096
114359,0.6361336
114360,0.0060502915
114361,0.39376366
114362,0.007700779
114363,0.10915293
114364,0.74565935
114365,0.4584283
114366,0.059974015
114367,0.099479824
114368,0.027097372
114369,0.014132499
114370,0.103684545
114371,0.3142489
114372,0.8747923
114373,0.56590784
114374,0.004208687
114375,0.056681436
114376,0.2543902
114377,0.45484573
114378,0.32471254
114379,0.93658864
114380,0.13349262
114381,0.18117702
114382,0.403445
114383,0.57773036
114384,0.050984856
114385,0.57016814
114386,0.12023094
114387,0.0057005705
114388,0.5016129
114389,0.901647
114390,0.113211185
114391,0.765653
114392,0.22595397
114393,0.022601886
114394,0.9806759
114395,0.8561781
114396,0.9487602
114397,0.14431433
114398,0.5227498
114399,0.3378583
114400,0.030962333
114401,0.5593627
114402,0.7440546
114403,0.9353514
114404,0.46591353
114405,0.009885143
114406,0.011111747
114407,0.5641357
114408,0.010620963
114409,0.43195993
114410,0.1676226
114411,0.2220023
114412,0.46333143
114413,0.008975268
114414,0.8848013
114415,0.0061729844
114416,0.42474902
114417,0.25485256
114418,0.018272663
114419,0.19814672
114420,0.109683365
114421,0.9506449
114422,0.22321168
114423,0.3608798
114424,0.011098917
114425,0.2072451
114426,0.9452743
114427,0.8961485
114428,0.054430887
114429,0.015936716
114430,0.011104632
114431,0.0037150015
114432,0.08822438
114433,0.9210174
114434,0.1898942
114435,0.20870706
114436,0.4646419
114437,0.053362466
114438,0.14054812
114439,0.0243361
114440,0.0024246906
114441,0.004111169
114442,0.51548487
114443,0.7281035
114444,0.21410982
114445,0.010995202
114446,0.5062253
114447,0.49326885
114448,0.3422066
114449,0.5597949
114450,0.007102045
114451,0.0029307695
114452,0.00784466
114453,0.002171887
114454,0.030427564
114455,0.68856704
114456,0.14552292
114457,0.16994709
114458,0.002076734
114459,0.004539717
114460,0.016841834
114461,0.004533654
114462,0.7114886
114463,0.8375252
114464,0.028798794
114465,0.0024972453
114466,0.6562291
114467,0.7376929
114468,0.93275
114469,0.6962279
114470,0.005914844
114471,0.110802986
114472,0.30789796
114473,0.3362718
114474,0.039830666
114475,0.96517724
114476,0.24209371
114477,0.10889961
114478,0.36262453
114479,0.10759416
114480,0.004234204
114481,0.3982236
114482,0.033987768
114483,0.9698019
114484,0.0065741185
114485,0.002937207
114486,0.0829914
114487,0.028400263
114488,0.26916394
114489,0.18567501
114490,0.8186132
114491,0.24890935
114492,0.03301386
114493,0.4566433
114494,0.6332752
114495,0.0034026874
114496,0.47424707
114497,0.10892748
114498,0.005209297
114499,0.68233687
114500,0.041404214
114501,0.063061096
114502,0.57582814
114503,0.44980335
114504,0.9784727
114505,0.4643547
114506,0.5424651
114507,0.9781156
114508,0.5243807
114509,0.947413
114510,0.0788679
114511,0.19296195
114512,0.026213434
114513,0.012262414
114514,0.009269549
114515,0.83481467
114516,0.82897097
114517,0.015908089
114518,0.21392797
114519,0.045714192
114520,0.83350706
114521,0.39559835
114522,0.25091073
114523,0.81081617
114524,0.02967526
114525,0.93249077
114526,0.040535647
114527,0.5479497
114528,0.8614198
114529,0.42667612
114530,0.44776887
114531,0.017544892
114532,0.83561325
114533,0.8947455
114534,0.35484865
114535,0.014082241
114536,0.9326535
114537,0.8787491
114538,0.027796697
114539,0.043503143
114540,0.082859054
114541,0.44572744
114542,0.9800539
114543,0.019599289
114544,0.55506897
114545,0.27953523
114546,0.0189464
114547,0.0751316
114548,0.590748
114549,0.3811782
114550,0.85077506
114551,0.7125054
114552,0.12363571
114553,0.048896242
114554,0.03460923
114555,0.0024840808
114556,0.66476923
114557,0.014960411
114558,0.19572449
114559,0.0025786697
114560,0.31208968
114561,0.050219297
114562,0.813381
114563,0.10006424
114564,0.13544676
114565,0.0039925207
114566,0.10708274
114567,0.9250245
114568,0.5504178
114569,0.0019742658
114570,0.47591257
114571,0.007822397
114572,0.22487748
114573,0.80936223
114574,0.0067878743
114575,0.554735
114576,0.23590524
114577,0.5958663
114578,0.040453333
114579,0.008676844
114580,0.45582435
114581,0.68847996
114582,0.08435902
114583,0.9168185
114584,0.42468926
114585,0.48597664
114586,0.0972854
114587,0.14102231
114588,0.033482295
114589,0.52638924
114590,0.5821346
114591,0.0958935
114592,0.025601242
114593,0.83018595
114594,0.030972542
114595,0.525632
114596,0.017282497
114597,0.031753805
114598,0.14322461
114599,0.73624724
114600,0.004522928
114601,0.73618823
114602,0.18615225
114603,0.03766354
114604,0.013254163
114605,0.25566122
114606,0.0045748283
114607,0.0043623727
114608,0.03142536
114609,0.7675311
114610,0.0026197222
114611,0.016106006
114612,0.0069779484
114613,0.09176141
114614,0.19223349
114615,0.9726002
114616,0.87187237
114617,0.6144469
114618,0.7543873
114619,0.70707476
114620,0.13162024
114621,0.12754397
114622,0.08971134
114623,0.118813604
114624,0.36683655
114625,0.28628364
114626,0.12291339
114627,0.74010116
114628,0.0052537513
114629,0.23568451
114630,0.91731066
114631,0.50601345
114632,0.004070053
114633,0.3763006
114634,0.70170164
114635,0.028444933
114636,0.20134254
114637,0.7840223
114638,0.11540239
114639,0.97361046
114640,0.4260813
114641,0.6427928
114642,0.10587944
114643,0.031847112
114644,0.06738248
114645,0.39264664
114646,0.6259663
114647,0.0037767242
114648,0.014724601
114649,0.09986767
114650,0.00714428
114651,0.63305926
114652,0.014649618
114653,0.008665891
114654,0.43107414
114655,0.0024219519
114656,0.051101048
114657,0.061362855
114658,0.009500578
114659,0.020925703
114660,0.4293009
114661,0.037602037
114662,0.040446777
114663,0.03789845
114664,0.1024852
114665,0.16584231
114666,0.6907611
114667,0.7917356
114668,0.0076165013
114669,0.2882441
114670,0.11648432
114671,0.03004144
114672,0.026243344
114673,0.028661445
114674,0.0040119877
114675,0.04325497
114676,0.5836013
114677,0.007874379
114678,0.88255435
114679,0.529314
114680,0.064183146
114681,0.41963243
114682,0.005099494
114683,0.09797465
114684,0.034742493
114685,0.19235906
114686,0.64303505
114687,0.26233637
114688,0.024978748
114689,0.008246365
114690,0.0044044536
114691,0.594836
114692,0.93822634
114693,0.95993996
114694,0.03215045
114695,0.435929
114696,0.017285747
114697,0.13986102
114698,0.497183
114699,0.3934918
114700,0.041558612
114701,0.010477002
114702,0.39379224
114703,0.96470433
114704,0.6482093
114705,0.34824663
114706,0.9250654
114707,0.8274512
114708,0.7640079
114709,0.34225368
114710,0.317415
114711,0.13230726
114712,0.027659621
114713,0.24343337
114714,0.48640558
114715,0.013144668
114716,0.46321532
114717,0.0028641734
114718,0.062407725
114719,0.018245814
114720,0.9635466
114721,0.24232894
114722,0.5113153
114723,0.57014954
114724,0.7504098
114725,0.13712245
114726,0.55163795
114727,0.91494256
114728,0.9260075
114729,0.31384897
114730,0.003717304
114731,0.97720635
114732,0.33390585
114733,0.86860895
114734,0.8225838
114735,0.011617583
114736,0.89391905
114737,0.42671055
114738,0.16085356
114739,0.50105923
114740,0.5764874
114741,0.8312033
114742,0.021614378
114743,0.46769238
114744,0.7374964
114745,0.21565066
114746,0.46221936
114747,0.76616466
114748,0.83495677
114749,0.09121551
114750,0.50944984
114751,0.9140445
114752,0.12593576
114753,0.00506972
114754,0.014804972
114755,0.011990035
114756,0.38815182
114757,0.80001235
114758,0.4577969
114759,0.17792088
114760,0.051913697
114761,0.9129406
114762,0.0097242985
114763,0.0039572055
114764,0.20412713
114765,0.0030949875
114766,0.00404039
114767,0.019946998
114768,0.95266104
114769,0.040886924
114770,0.8694365
114771,0.7694719
114772,0.20682561
114773,0.9056146
114774,0.1340866
114775,0.48632574
114776,0.017098393
114777,0.4523165
114778,0.0037863662
114779,0.026909642
114780,0.23497568
114781,0.2814171
114782,0.05770323
114783,0.94562405
114784,0.010841657
114785,0.0059376303
114786,0.017994076
114787,0.009698037
114788,0.09279328
114789,0.427888
114790,0.004048899
114791,0.14606297
114792,0.09713361
114793,0.0049663517
114794,0.002418673
114795,0.7797538
114796,0.12906148
114797,0.002951342
114798,0.02244156
114799,0.10220165
114800,0.13358067
114801,0.6325085
114802,0.31213617
114803,0.8507768
114804,0.17202322
114805,0.052574858
114806,0.053763002
114807,0.21864142
114808,0.32618883
114809,0.3286205
114810,0.01461954
114811,0.024309177
114812,0.0024952255
114813,0.034701347
114814,0.015529776
114815,0.557363
114816,0.6800602
